filename,label
"WellG06_PointG06_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0312.tiff",0

"WellG06_PointG06_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0313.tiff",0

"WellG06_PointG06_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0314.tiff",0

"WellG07_PointG07_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0297.tiff",0

"WellG07_PointG07_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0298.tiff",0

"WellG07_PointG07_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0299.tiff",0

"WellG07_PointG07_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0300.tiff",0

"WellG07_PointG07_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0301.tiff",0

"WellG07_PointG07_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0302.tiff",0

"WellG07_PointG07_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0303.tiff",0

"WellG07_PointG07_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0304.tiff",0

"WellG07_PointG07_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0305.tiff",0

"WellG08_PointG08_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0288.tiff",0

"WellG08_PointG08_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0289.tiff",0

"WellG08_PointG08_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0290.tiff",0

"WellG08_PointG08_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0291.tiff",0

"WellG08_PointG08_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0292.tiff",0

"WellG08_PointG08_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0293.tiff",0

"WellG08_PointG08_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0294.tiff",0

"WellG08_PointG08_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0295.tiff",0

"WellG08_PointG08_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0296.tiff",0

"WellG09_PointG09_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0279.tiff",0

"WellG09_PointG09_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0280.tiff",0

"WellG09_PointG09_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0281.tiff",0

"WellG09_PointG09_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0282.tiff",0

"WellG09_PointG09_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0283.tiff",0

"WellG09_PointG09_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0284.tiff",0

"WellG09_PointG09_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0285.tiff",0

"WellG09_PointG09_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0286.tiff",0

"WellG09_PointG09_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0287.tiff",0

"WellG10_PointG10_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0270.tiff",0

"WellG10_PointG10_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0271.tiff",0

"WellG10_PointG10_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0272.tiff",0

"WellG10_PointG10_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0273.tiff",0

"WellG10_PointG10_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0274.tiff",0

"WellG10_PointG10_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0275.tiff",0

"WellG10_PointG10_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0276.tiff",0

"WellG10_PointG10_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0277.tiff",0

"WellG10_PointG10_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0278.tiff",0

"WellG11_PointG11_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0261.tiff",0

"WellG11_PointG11_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0262.tiff",0

"WellG11_PointG11_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0263.tiff",0

"WellG11_PointG11_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0264.tiff",0

"WellG11_PointG11_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0265.tiff",0

"WellG11_PointG11_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0266.tiff",0

"WellG11_PointG11_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0267.tiff",0

"WellG11_PointG11_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0268.tiff",0

"WellG11_PointG11_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0269.tiff",0

"WellG12_PointG12_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0252.tiff",0

"WellG12_PointG12_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0253.tiff",0

"WellG12_PointG12_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0254.tiff",0

"WellG12_PointG12_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0255.tiff",0

"WellG12_PointG12_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0256.tiff",0

"WellG12_PointG12_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0257.tiff",0

"WellG12_PointG12_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0258.tiff",0

"WellG12_PointG12_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0259.tiff",0

"WellG12_PointG12_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0260.tiff",0

"WellH01_PointH01_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0360.tiff",0

"WellH01_PointH01_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0361.tiff",0

"WellH01_PointH01_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0362.tiff",0

"WellH01_PointH01_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0363.tiff",0

"WellH01_PointH01_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0364.tiff",0

"WellH01_PointH01_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0365.tiff",0

"WellH01_PointH01_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0366.tiff",0

"WellH01_PointH01_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0367.tiff",0

"WellH01_PointH01_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0368.tiff",0

"WellH02_PointH02_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0369.tiff",1

"WellH02_PointH02_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0370.tiff",1

"WellH02_PointH02_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0371.tiff",1

"WellH02_PointH02_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0372.tiff",1

"WellH02_PointH02_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0373.tiff",1

"WellH02_PointH02_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0374.tiff",1

"WellH02_PointH02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0375.tiff",1

"WellH02_PointH02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0376.tiff",0

"WellH02_PointH02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0377.tiff",1

"WellH03_PointH03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0378.tiff",1

"WellH03_PointH03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0379.tiff",1

"WellH03_PointH03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0380.tiff",1

"WellH03_PointH03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0381.tiff",1

"WellH03_PointH03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0382.tiff",1

"WellH03_PointH03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0383.tiff",0

"WellH03_PointH03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0384.tiff",0

"WellH03_PointH03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0385.tiff",0

"WellH03_PointH03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0386.tiff",1

"WellH04_PointH04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0387.tiff",1

"WellH04_PointH04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0388.tiff",1

"WellH04_PointH04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0389.tiff",1

"WellH04_PointH04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0390.tiff",1

"WellH04_PointH04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0391.tiff",0

"WellH04_PointH04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0392.tiff",1

"WellH04_PointH04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0393.tiff",0

"WellH04_PointH04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0394.tiff",0

"WellH04_PointH04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0395.tiff",0

"WellH05_PointH05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0396.tiff",1

"WellH05_PointH05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0397.tiff",1

"WellH05_PointH05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0398.tiff",1

"WellH05_PointH05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0399.tiff",1

"WellH05_PointH05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0400.tiff",1

"WellH05_PointH05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0401.tiff",0

"WellH05_PointH05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0402.tiff",0

"WellH05_PointH05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0403.tiff",0

"WellH05_PointH05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0404.tiff",0

"WellH06_PointH06_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0405.tiff",0

"WellH06_PointH06_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0406.tiff",0

"WellH06_PointH06_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0407.tiff",0

"WellH06_PointH06_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0408.tiff",0

"WellH06_PointH06_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0409.tiff",0

"WellH06_PointH06_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0410.tiff",0

"WellH06_PointH06_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0411.tiff",0

"WellH06_PointH06_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0412.tiff",0

"WellH06_PointH06_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0413.tiff",0

"WellH07_PointH07_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0414.tiff",0

"WellH07_PointH07_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0415.tiff",0

"WellH07_PointH07_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0416.tiff",0

"WellH07_PointH07_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0417.tiff",0

"WellH07_PointH07_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0418.tiff",0

"WellH07_PointH07_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0419.tiff",0

"WellH07_PointH07_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0420.tiff",0

"WellH07_PointH07_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0421.tiff",0

"WellH07_PointH07_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0422.tiff",0

"WellH08_PointH08_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0423.tiff",0

"WellH08_PointH08_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0424.tiff",0

"WellH08_PointH08_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0425.tiff",0

"WellH08_PointH08_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0426.tiff",0

"WellH08_PointH08_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0427.tiff",0

"WellH08_PointH08_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0428.tiff",0

"WellH08_PointH08_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0429.tiff",0

"WellH08_PointH08_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0430.tiff",0

"WellH08_PointH08_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0431.tiff",0

"WellH09_PointH09_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0432.tiff",0

"WellH09_PointH09_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0433.tiff",0

"WellH09_PointH09_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0434.tiff",0

"WellH09_PointH09_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0435.tiff",0

"WellH09_PointH09_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0436.tiff",0

"WellH09_PointH09_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0437.tiff",0

"WellH09_PointH09_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0438.tiff",0

"WellH09_PointH09_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0439.tiff",0

"WellH09_PointH09_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0440.tiff",0

"WellH10_PointH10_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0441.tiff",0

"WellH10_PointH10_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0442.tiff",0

"WellH10_PointH10_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0443.tiff",0

"WellH10_PointH10_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0444.tiff",0

"WellH10_PointH10_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0445.tiff",0

"WellH10_PointH10_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0446.tiff",0

"WellH10_PointH10_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0447.tiff",0

"WellH10_PointH10_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0448.tiff",0

"WellH10_PointH10_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0449.tiff",0

"WellH11_PointH11_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0450.tiff",1

"WellH11_PointH11_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0451.tiff",1

"WellH11_PointH11_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0452.tiff",1

"WellH11_PointH11_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0453.tiff",1

"WellH11_PointH11_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0454.tiff",0

"WellH11_PointH11_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0455.tiff",0

"WellH11_PointH11_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0456.tiff",0

"WellH11_PointH11_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0457.tiff",0

"WellH11_PointH11_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0458.tiff",0

"WellH12_PointH12_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0459.tiff",0

"WellH12_PointH12_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0460.tiff",0

"WellH12_PointH12_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0461.tiff",0

"WellH12_PointH12_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0462.tiff",0

"WellH12_PointH12_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0463.tiff",0

"WellH12_PointH12_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0464.tiff",0

"WellH12_PointH12_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0465.tiff",0

"WellH12_PointH12_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0466.tiff",0

"WellH12_PointH12_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0467.tiff",0

